Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A
2023-08-12,Southampton,Nottingham,0,4,A,3.03,3.83,4.31
2023-08-15,Brentford,Brighton,2,0,H,2.18,3.19,3.95
2023-08-18,West Ham,Brentford,0,4,A,2.84,2.89,5.26
2023-08-21,Wolves,Bournemouth,1,1,D,2.24,3.63,5.28
2023-08-24,Everton,Wolves,1,2,A,2.7,4.15,3.54
2023-08-27,Tottenham,Fulham,3,2,H,3.13,3.68,5.7
2023-08-30,West Ham,Arsenal,3,2,H,1.82,3.26,4.57
2023-09-02,Bournemouth,West Ham,1,4,A,2.26,3.65,2.89
2023-09-05,Crystal Palace,Everton,3,0,H,3.34,3.01,2.57
2023-09-08,Liverpool,Everton,4,2,H,1.97,3.96,5.43
2023-09-11,Fulham,Chelsea,3,4,A,2.17,3.71,5.09
2023-09-14,Leicester,Crystal Palace,2,4,A,1.52,4.0,3.84
2023-09-17,Leeds,Nottingham,3,3,D,3.44,4.47,4.99
2023-09-20,Leeds,Man United,2,2,D,3.44,4.24,3.74
2023-09-23,Wolves,Brentford,3,0,H,3.12,2.87,4.32
2023-09-26,Liverpool,Aston Villa,1,2,A,2.18,4.47,3.76
2023-09-29,Newcastle,Fulham,0,2,A,3.48,3.27,4.91
2023-10-02,Brighton,Aston Villa,2,3,A,3.3,4.36,3.02
2023-10-05,Brentford,Fulham,1,3,A,2.11,4.07,3.9
2023-10-08,Brentford,Chelsea,1,1,D,3.17,3.86,5.45
2023-10-11,Man United,Aston Villa,4,0,H,3.12,2.84,5.05
2023-10-14,Man United,Bournemouth,1,1,D,1.34,3.79,3.81
2023-10-17,Brentford,Leeds,2,0,H,1.72,4.05,4.6
2023-10-20,Bournemouth,Man United,4,1,H,1.75,3.43,4.86
2023-10-23,Everton,Southampton,3,1,H,2.86,3.61,5.02
2023-10-26,Man City,Southampton,0,4,A,3.45,3.21,2.27
2023-10-29,Arsenal,Southampton,0,3,A,1.72,3.24,5.1
2023-11-01,Wolves,Newcastle,2,1,H,2.12,4.01,2.85
2023-11-04,Leeds,Liverpool,0,1,A,2.64,3.71,5.41
2023-11-07,Tottenham,Man City,4,0,H,1.55,4.02,2.04
2023-11-10,Everton,Brentford,3,3,D,2.23,2.95,3.74
2023-11-13,West Ham,Man United,4,0,H,2.47,2.82,3.68
2023-11-16,Leicester,Wolves,0,2,A,2.2,3.49,3.07
2023-11-19,Everton,West Ham,0,2,A,2.95,4.09,5.14
2023-11-22,Brentford,Wolves,0,2,A,1.94,2.92,3.45
2023-11-25,Newcastle,Man City,3,2,H,1.56,2.92,2.85
2023-11-28,Chelsea,Man United,0,0,D,2.83,3.64,3.22
2023-12-01,Newcastle,Leicester,0,2,A,1.51,3.86,5.14
2023-12-04,Arsenal,West Ham,0,1,A,2.87,4.41,4.37
2023-12-07,Wolves,Arsenal,3,4,A,2.18,3.92,3.36
2023-12-10,Nottingham,Man City,3,0,H,2.2,4.29,3.18
2023-12-13,Fulham,Southampton,3,2,H,2.89,3.12,4.19
2023-12-16,Chelsea,Brentford,2,2,D,1.54,3.09,2.02
2023-12-19,Newcastle,Aston Villa,1,2,A,1.84,3.36,5.18
2023-12-22,Everton,Wolves,0,3,A,1.43,3.33,4.87
2023-12-25,Liverpool,Bournemouth,3,0,H,2.05,4.35,2.27
2023-12-28,Brighton,Leicester,1,2,A,2.14,4.1,2.43
2023-12-31,Arsenal,Newcastle,2,3,A,2.34,3.05,4.44
2024-01-03,West Ham,Man United,1,4,A,1.58,4.37,3.89
2024-01-06,Leicester,Man United,2,3,A,2.47,3.44,4.07
2024-01-09,Man City,Tottenham,3,3,D,3.32,4.45,6.0
2024-01-12,Leicester,Liverpool,0,1,A,2.92,4.3,3.16
2024-01-15,Everton,Aston Villa,4,0,H,2.44,4.03,2.59
2024-01-18,Everton,Aston Villa,2,0,H,1.99,3.61,3.45
2024-01-21,Brighton,Brentford,4,2,H,2.82,4.47,3.91
2024-01-24,Southampton,Man City,3,1,H,2.65,3.29,5.55
2024-01-27,Everton,Leeds,1,2,A,2.63,4.18,5.77
2024-01-30,Fulham,Liverpool,4,2,H,2.55,3.17,5.82
2024-02-02,Southampton,Fulham,1,3,A,3.27,4.02,3.04
2024-02-05,Liverpool,Leeds,3,3,D,2.51,3.36,5.4
